animal_id;name;breed;species;age;gender;sos;image_url;shelter
141985;Zoa;Croisé / Autre, Beagle;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/141985/zoa-141985-67327f16af1d9.jpg;La SPA - Refuge de Le Garric – Albi
136753;TITO;American staffordshire;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/136753/tito-136753-66e6ff87adf94.jpg;La SPA - Refuge de Luynes – Tours
134549;NIRKA;Croisé / Autre, Berger Hollandais;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/134549/nirka-134549-670fdc2bc7297.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
137751;HADES;Croisé / Autre, Braque Allemand;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/137751/hades-137751-672f2986c5dbe.jpg;La SPA - Refuge d'Arry – Gerhard Cramer
145815;MISSCHIEF;Croisé / Autre, Labrador (retriever), Border Collie;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/145815/misschief-145815-6740a0b995f0b.jpg;La SPA - Refuge du Cotentin – Cherbourg
145578;ULYSSE;Croisé / Autre, Bouledogue Américain;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145578/ulysse-145578-67487b7161b60.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
84099;Starky;Croisé / Autre, Rhodesian Ridgeback;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/84099/starky-84099-66a4dc77b07d8.jpg;La SPA - Refuge de Vallerargues – Alès
146548;PAA22220 TAREK;Dogue;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/146548/paa22220-tarek-146548-67487bd55e3eb.jpg;La SPA - Refuge de Plaisir
146664;Echo (réservé);Croisé / Autre, Berger australien d'Amérique;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146664/echo-reserve-146664-674b4caa55d78.jpg;La SPA - Refuge de Le Garric – Albi
137460;Coco;Croisé / Autre, Berger Créole;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/137460/coco-137460-66fffad4bc07d.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
146524;Binga;Croisé / Autre;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146524/binga-146524-674868a6bc215.jpg;La SPA - Refuge de Le Garric – Albi
98423;LAYA PAA20126;Berger;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/98423/laya-paa20126-98423-6735dea4dca00.jpg;La SPA - Refuge de Plaisir
143843;KARA CHAO;Berger d'Anatolie;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143843/kara-chao-143843-672e254b82526.jpg;La SPA - Refuge de Chamarande
144910;FLEUR VAA24391;Croisé / Autre, Berger australien d'Amérique, Fox terrier poil dur;Chien;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/144910/fleur-vaa24391-144910-67389e31dc00d.jpg;La SPA - Refuge de Vaux-Le-Penil
88577;HOPE;Croisé / Autre, Griffon;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/88577/hope-88577-6705298ce0384.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
146553;MAMA;Croisé / Autre, Grand gascon saintongeois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146553/mama-146553-6748825ff2ed2.jpg;La SPA - Refuge de Cluses – De La Vallée Blanche
133855;VEGAS;Cane Corso;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/133855/vegas-133855-6734a2c2156ba.jpg;La SPA - Refuge de Pornic – Saint-Père en Retz
127107;JOAO HAA24165;Matin Espagnol;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/127107/joao-haa24165-127107-66816c088541d.jpg;La SPA - Refuge d'Hermeray
145749;ONYX;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145749/onyx-145749-674071754d8ba.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
142868;FAIRY;Berger Créole;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/142868/fairy-142868-6724e229ae1d8.jpg;La SPA - Refuge de Guadeloupe – Papillon
145046;TITOU;Setter anglais;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145046/titou-145046-6739f1ffad800.jpg;La SPA - Refuge de Morée – Jean Leriche
122612;BLANCO;Berger blanc Suisse;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/122612/blanco-122612-671a13cc9ba36.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
115905;Raya;Berger belge Malinois;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/115905/raya-115905-66e841ace0675.jpg;La SPA - Refuge de Rennes
21220;Walker;Berger;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/21220/walker-21220-664e14358c981.jpg;La SPA - Refuge de Le Garric – Albi
137352;Tunisia CAA12884;Croisé / Autre, Berger belge Malinois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/137352/tunisia-caa12884-137352-66ed6994d7008.jpg;La SPA - Refuge de Compiègne
114354;Olia;Berger belge Malinois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/114354/olia-114354-6734beed842fe.jpg;La SPA - Refuge de Marennes – Lyon
101237;BERNIE;Labrador (retriever);Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/101237/bernie-101237-6568a72d77497.jpg;La SPA - Refuge de Luynes – Tours
134599;Uno;Chien courant;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/134599/uno-134599-66d0172a7c8f9.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
146547;Vogue;Berger belge Malinois;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146547/vogue-146547-67487bbb8c5a5.jpg;La SPA - Refuge de Flayosc – Draguignan
146191;ZACH;Dogue argentin;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/146191/zach-146191-6744924dedc38.jpg;La SPA - Refuge de Rennes
106477;Nut's;Croisé / Autre, Berger allemand;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/106477/nuts-106477-672a41f7c19f2.jpg;La SPA - Refuge de Marennes – Lyon
86730;GERALDINE;Croisé / Autre, Dogue;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/86730/geraldine-86730-662d028fbeac5.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
138804;REX CHAO12834;Berger allemand;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/138804/rex-chao12834-138804-66fd155564a50.jpg;La SPA - Refuge de Chamarande
137230;gordon;Croisé / Autre, Drahthaar;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/137230/gordon-137230-66eec0bd22e77.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
123607;SONIC;Grand anglo francais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/123607/sonic-123607-66d6e894d5d98.jpg;La SPA - Refuge de Luynes – Tours
142622;WISH;Croisé / Autre, Berger;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/142622/wish-142622-67224a0f2f36f.jpg;La SPA - Refuge de Sarreguemines
126377;OTTO;Croisé / Autre, Boxer;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/126377/otto-126377-67437fcc47aa7.jpg;La SPA - Refuge du Cotentin – Cherbourg
143379;tango;Dogue argentin;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143379/tango-143379-672a2878c7fdf.jpg;La SPA - Refuge de Chameyrat – Tulle
100167;JUMPY PAA21861;Croisé / Autre, Berger Créole;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/100167/jumpy-paa21861-100167-673f462f08b63.jpg;La SPA - Refuge de Plaisir
144250;LASKO;Berger allemand;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/144250/lasko-144250-673229fd21026.jpg;La SPA - Refuge d'Aix-En-Provence – Des Chiens En Liberté
146519;MILA;Croisé / Autre, Berger, Setter anglais;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146519/mila-146519-674b13f55b851.jpg;La SPA - Refuge de Le Garric – Albi
106918;HEDEN;Berger allemand;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/106918/heden-106918-66582c768d135.jpg;La SPA - Refuge de Chameyrat – Tulle
132450;valentin;Berger belge Malinois;Chien;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/132450/valentin-132450-672a2faeddf3b.jpg;La SPA - Refuge de Chameyrat – Tulle
135747;RITA;Croisé / Autre, Dogue;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/135747/rita-135747-670fdc6b6bce3.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
126328;ECLAIR;Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/126328/eclair-126328-667a9db62014e.jpg;La SPA - Refuge de Luynes – Tours
93532;pablo;Rottweiler;Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/93532/pablo-93532-6522c3e38a7c2.jpg;La SPA - Refuge de Vallerargues – Alès
122679;Oliver;American staffordshire;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/122679/oliver-122679-66f1585a9cfd1.jpg;La SPA - Refuge de Vallerargues – Alès
133360;RIO;Croisé / Autre, Labrador (retriever);Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/133360/rio-133360-6721163636a30.jpg;La SPA - Refuge de Château-d'Olonne – Les Petites Prises
142645;DONALD;Anglo;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/142645/donald-142645-67233e0eac33a.jpg;La SPA - Refuge de Redon
119443;KARTOUM PAA22222;Braque Allemand;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/119443/kartoum-paa22222-119443-6662de49e58e1.jpg;La SPA - Refuge de Plaisir
141869;UNA;Berger Hollandais;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/141869/una-141869-673f2a50bbc89.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
146220;TOBY;Berger allemand;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146220/toby-146220-6744995c134de.jpg;La SPA - Refuge de Luynes – Tours
123611;PACHA;Labrador (retriever);Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/123611/pacha-123611-672b9c289d730.jpg;La SPA - Refuge de Luynes – Tours
121235;ELI;Croisé / Autre, Cane Corso, Dogue;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/121235/eli-121235-6734a34f11b4a.jpg;La SPA - Refuge de Pornic – Saint-Père en Retz
110865;Marley;Croisé / Autre, Griffon;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/110865/marley-110865-66bef9091397d.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
137960;DINGO;Griffon;Chien;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/137960/dingo-137960-67335a401487f.jpg;La SPA - Refuge de Vallerargues – Alès
97815;GRONI;Croisé / Autre, Berger de Beauce;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/97815/groni-97815-6706a39659a37.jpg;La SPA - Refuge de Brugheas – Vichy
124671;MIR;Griffon nivernais;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/124671/mir-124671-66e82b0408600.jpg;La SPA - Refuge de Torreilles – Le Jardin de La Padrine
143044;AMOS;Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143044/amos-143044-6729169099bb9.jpg;La SPA - Refuge de Gennevilliers – Grammont
55651;OREL;Dogue argentin;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/55651/orel-55651-671e1f011eaf1.jpg;La SPA - Refuge d'Aix-En-Provence – Des Chiens En Liberté
128343;Gwelet;Pointer;Chien;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/128343/gwelet-128343-669798297ae22.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
144440;AKAI VAA24420;Croisé / Autre;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144440/akai-vaa24420-144440-6734a0d9d972b.jpg;La SPA - Refuge de Vaux-Le-Penil
135134;OK;Setter anglais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/135134/ok-135134-66d5ac87d40b6.jpg;La SPA - Refuge de Luynes – Tours
144953;KODA;Dogue du Tibet;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144953/koda-144953-673dfbac9c465.jpg;La SPA - Refuge de Perpignan
137005;Flip;Croisé / Autre, Berger;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/137005/flip-137005-66ea8e1806fd9.jpg;La SPA - Refuge de Millau – L'Escale
61363;Sultan;Croisé / Autre, Berger;Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/61363/sultan-61363-63697f83496c0.jpg;La SPA - Refuge de Plouhinec
141639;LUCY VAA24376;Dogue;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/141639/lucy-vaa24376-141639-671b5b9b3545d.jpg;La SPA - Refuge de Vaux-Le-Penil
117549;TYSON;American staffordshire;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/117549/tyson-117549-66587d776b044.jpg;La SPA - Refuge de Sarreguemines
146424;JULES;Croisé / Autre, Berger;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146424/jules-146424-674722b43b863.jpg;La SPA - Refuge de Lezignan Corbières
143592;Pito;Croisé / Autre, Labrador (retriever);Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/143592/pito-143592-6740b1a1861df.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
144268;ELLIOT;Croisé / Autre, Labrador (retriever);Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144268/elliot-144268-67323c09d195a.jpg;La SPA - Refuge de Brugheas – Vichy
143007;LOKI;Dogue;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143007/loki-143007-672e140829089.jpg;La SPA - Refuge de Gennevilliers – Grammont
137746;OSLO;Dogue;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/137746/oslo-137746-672f29f89b579.jpg;La SPA - Refuge d'Arry – Gerhard Cramer
133916;JOJO;Basset;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/133916/jojo-133916-672a6b8591fcd.jpg;La SPA - Refuge de Torreilles – Le Jardin de La Padrine
140555;Anna;Labrador (retriever);Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/140555/anna-140555-6747021aedc5c.jpg;La SPA - Refuge de Morée – Jean Leriche
144267;DÉMONE;Croisé / Autre, Berger belge Malinois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/144267/demone-144267-6734a1470630c.jpg;La SPA - Refuge de Brugheas – Vichy
146692;SABA;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146692/saba-146692-6749be37db144.jpg;La SPA - Refuge de Gennevilliers – Grammont
115462;PROTON OAA19484;Croisé / Autre, Berger, Dogue;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/115462/proton-oaa19484-115462-669e2c07d54a5.jpg;La SPA - Refuge d'Orgeval
89864;Harkiss;Berger;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/89864/harkiss-89864-66f2cded6f3fc.jpg;La SPA - Refuge de Rennes
145577;NOK;Croisé / Autre, Epagneul breton;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145577/nok-145577-67409a0358354.jpg;La SPA - Refuge de Châteaubourg
146157;TITOU (RESERVE);Chihuahua;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/146157/titou-reserve-146157-67472debaa0fa.jpg;La SPA - Refuge de Vallerargues – Alès
124079;Unou;Croisé / Autre, Terrier;Chien;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/124079/unou-124079-670d662154ff4.jpg;La SPA - Refuge de Haute-Marne Voillecomte – Maison des Caliméros
114506;TYCO PAA22130;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/114506/tyco-paa22130-114506-66fea5a9ba3bd.jpg;La SPA - Refuge de Plaisir
115148;HAMILTON;Jack Russel terrier;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/115148/hamilton-115148-67274399e3a9e.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
27933;PACHA;Berger d'Anatolie;Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/27933/pacha-27933-644fbac9a4b30.jpg;La SPA - Refuge de Forbach
143374;Natzyo CAA11721;Croisé / Autre, Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143374/natzyo-caa11721-143374-672a250404365.jpg;La SPA - Refuge de Chameyrat – Tulle
140804;VAN;Husky siberien;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/140804/van-140804-670e8e0f111dd.jpg;La SPA - Refuge de Mirepoix – Le Clergue
132930;NUTS;Croisé / Autre, Berger, Boxer;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/132930/nuts-132930-66e6f2f508156.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
20179;ROUNDUP;Croisé / Autre, Dobermann;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/20179/roundup-20179-66c249f2c35aa.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
143373;valbert;Griffon;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143373/valbert-143373-672a24df10dc1.jpg;La SPA - Refuge de Chameyrat – Tulle
146427;JEWEL (réservé);Croisé / Autre, Berger;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146427/jewel-reserve-146427-674723e06bbd1.jpg;La SPA - Refuge de Lezignan Corbières
122878;DENVER;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/122878/denver-122878-664f51654ab8f.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
137092;TYSON (Malinois);Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/137092/tyson-malinois-137092-67449d35cb4a5.jpg;La SPA - Refuge de Lezignan Corbières
142257;ARCHI;Croisé / Autre, Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/142257/archi-142257-672a3f1d79296.jpg;La SPA - Refuge de Forbach
145044;DUSS;Croisé / Autre, Berger;Chien;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/145044/duss-145044-6739f1712c5b0.jpg;La SPA - Refuge de Saint-Parres-Aux-Tertres – Troyes
90197;KALOU HAA23208;Berger;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/90197/kalou-haa23208-90197-66647b0c79670.jpg;La SPA - Refuge d'Hermeray
31826;DOUG OAA19080;Croisé / Autre, Bouledogue francais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/31826/doug-oaa19080-31826-6686498086a1b.jpg;La SPA - Refuge d'Orgeval
145463;SPEEDY;Croisé / Autre, Border Collie, Setter anglais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145463/speedy-145463-673df85394aaa.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
135365;TYSON;American staffordshire;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/135365/tyson-135365-6734adc9b6a5f.jpg;La SPA - Refuge de Lezignan Corbières
144772;REIKO;Shar pei;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/144772/reiko-144772-674356c34abdb.jpg;La SPA - Refuge de Nantes-Bouguenais
144859;ROCKY;Croisé / Autre, Husky siberien;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144859/rocky-144859-6740630f86a84.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
130750;HATCHI;Croisé / Autre, Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/130750/hatchi-130750-67408cf1b0a2d.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
145942;FRIPOUILLE (en placement provisoire);Croisé / Autre, Berger belge Malinois, Golden Retriever;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145942/fripouille-en-placement-provisoire-145942-6741a03c06a9a.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
35691;MINUS;Croisé / Autre, Labrador (retriever), Boxer;Chien;adult;male;true;https://www.la-spa.fr/app/uploads/animals/35691/minus-35691-64023c2956859.jpg;La SPA - Refuge de Lorient-Inzinzac
